"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"I heard poorly rated @Morning_Joe speaks badly of me (don't watch anymore). Then how come low I.Q. Crazy Mika, along with Psycho Joe, came..",FALSE,83740,NA,2017-06-29 12:52:17,FALSE,NA,"880408582310776832",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",21899,FALSE,FALSE,NA,NA
"New Sugar deal negotiated with Mexico is a very good one for both Mexico and the U.S. Had no deal for many years which hurt U.S. badly.",FALSE,83868,NA,2017-06-29 12:27:35,FALSE,NA,"880402366373269504",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",17954,FALSE,FALSE,NA,NA
"Tomorrow the House votes on #KatesLaw &amp; No Sanctuary For Criminals Act. Lawmakers must vote to put American safety‚Ä¶ https://t.co/p3vd8IXXaD",FALSE,82993,NA,2017-06-29 01:51:18,TRUE,NA,"880242238000955392",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","realDonaldTrump",21358,FALSE,FALSE,NA,NA
"From my first day in office, we‚Äôve taken swift action to lift the crushing restrictions on American energy. Remarks‚Ä¶ https://t.co/VBoEubD59k",FALSE,55417,NA,2017-06-28 22:32:47,TRUE,NA,"880192282254872576",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",11703,FALSE,FALSE,NA,NA
"Democrats purposely misstated Medicaid under new Senate bill - actually goes up. https://t.co/necCt4K6UH",FALSE,51151,NA,2017-06-28 21:26:27,FALSE,NA,"880175585418465284",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",16475,FALSE,FALSE,NA,NA
"Today, I hosted an immigration roundtable ahead of two votes taking place in Congress tomorrow. Watch and read more‚Ä¶ https://t.co/5k8WzW1t68",FALSE,39729,NA,2017-06-28 21:15:37,TRUE,NA,"880172859108331520",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",8491,FALSE,FALSE,NA,NA
"It was my great honor to welcome the 2016 World Series Champion Chicago @Cubs ‚öæÔ∏è to the @WhiteHouse this afternoon.‚Ä¶ https://t.co/GvPhJ9hZdv",FALSE,74781,NA,2017-06-28 21:06:39,TRUE,NA,"880170602690215936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",14018,FALSE,FALSE,NA,NA
"#ICYMI- on Monday, I had the great honor of welcoming India's Prime Minister @narendramodi to the WH. Full Remarks:‚Ä¶ https://t.co/7IIQEh7xXv",FALSE,45269,NA,2017-06-28 20:19:38,TRUE,NA,"880158771762286592",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","realDonaldTrump",10879,FALSE,FALSE,NA,NA
"The #AmazonWashingtonPost, sometimes referred to as the guardian of Amazon not paying internet taxes (which they should) is FAKE NEWS!",FALSE,54682,NA,2017-06-28 13:06:14,FALSE,NA,"880049704620494848",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",13401,FALSE,FALSE,NA,NA
"Very grateful for the 9-O decision from the U. S. Supreme Court. We must keep America SAFE!",FALSE,140545,NA,2017-06-26 18:25:18,FALSE,NA,"879405223399350272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",35829,FALSE,FALSE,NA,NA
"Republican Senators are working very hard to get there, with no help from the Democrats. Not easy! Perhaps just let OCare crash &amp; burn!",FALSE,71873,NA,2017-06-26 13:14:24,FALSE,NA,"879326984794517507",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",15440,FALSE,FALSE,NA,NA
"..under a magnifying glass, they have zero ""tapes"" of T people colluding. There is no collusion &amp; no obstruction. I should be given apology!",FALSE,87463,NA,2017-06-26 13:05:01,FALSE,NA,"879324620159160322",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",19489,FALSE,FALSE,NA,NA
"The real story is that President Obama did NOTHING after being informed in August about Russian meddling. With 4 months looking at Russia...",FALSE,76430,NA,2017-06-26 12:59:31,FALSE,NA,"879323238425395200",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",19262,FALSE,FALSE,NA,NA
"...and did not want to ""rock the boat."" He didn't ""choke,"" he colluded or obstructed, and it did the Dems and Crooked Hillary no good.",FALSE,71694,NA,2017-06-26 12:50:15,FALSE,NA,"879320905608044544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",16203,FALSE,FALSE,NA,NA
"The reason that President Obama did NOTHING about Russia after being notified by the CIA of meddling is that he expected Clinton would win..",FALSE,92358,NA,2017-06-26 12:37:16,FALSE,NA,"879317636164841474",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",25089,FALSE,FALSE,NA,NA
"The Democrats have become nothing but OBSTRUCTIONISTS, they have no policies or ideas. All they do is delay and complain.They own ObamaCare!",FALSE,83426,NA,2017-06-26 12:30:12,FALSE,NA,"879315860178993152",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",20611,FALSE,FALSE,NA,NA
"Hillary Clinton colluded with the Democratic Party in order to beat Crazy Bernie Sanders. Is she allowed to so collude? Unfair to Bernie!",FALSE,107312,NA,2017-06-25 12:00:37,FALSE,NA,"878946025662296064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",26886,FALSE,FALSE,NA,NA
"MAKE AMERICA GREAT AGAIN!",FALSE,162742,NA,2017-06-24 21:23:52,FALSE,NA,"878725385235701761",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",46901,FALSE,FALSE,NA,NA
"I cannot imagine that these very fine Republican Senators would allow the American people to suffer a broken ObamaCare any longer!",FALSE,86816,NA,2017-06-24 20:50:56,FALSE,NA,"878717095701336064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",19513,FALSE,FALSE,NA,NA
"Obama Administration official said they ""choked"" when it came to acting on Russian meddling of election. They didn't want to hurt Hillary?",FALSE,88356,NA,2017-06-24 20:44:36,FALSE,NA,"878715504063643648",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",23101,FALSE,FALSE,NA,NA
"Since the Obama Administration was told way before the 2016 Election that the Russians were meddling, why no action? Focus on them, not T!",FALSE,88930,NA,2017-06-24 20:28:46,FALSE,NA,"878711517537083392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",21444,FALSE,FALSE,NA,NA
"Democrats slam GOP healthcare proposal as Obamacare premiums &amp; deductibles increase by over 100%. Remember keep your doctor, keep your plan?",FALSE,81580,NA,2017-06-24 12:51:33,FALSE,NA,"878596457741287424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",20922,FALSE,FALSE,NA,NA
"Just out: The Obama Administration knew far in advance of November 8th about election meddling by Russia. Did nothing about it. WHY?",FALSE,103978,NA,2017-06-24 00:43:48,FALSE,NA,"878413313188802560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",30782,FALSE,FALSE,NA,NA
"WEEKLY ADDRESSÌ†ºÌ∑∫Ì†ºÌ∑∏ https://t.co/P1f12i9Gvt",FALSE,49874,NA,2017-06-23 21:32:29,FALSE,NA,"878365166538285057",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","realDonaldTrump",12303,FALSE,FALSE,NA,NA
"Today, it was a tremendous honor for me to sign the #VAaccountability Act into law, delivering my campaign promise‚Ä¶ https://t.co/G0k8nFWqNj",FALSE,73514,NA,2017-06-23 19:56:29,TRUE,NA,"878341007103987712",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","realDonaldTrump",16731,FALSE,FALSE,NA,NA
"I've helped pass and signed 38 Legislative Bills, mostly with no Democratic support, and gotten rid of massive amounts of regulations. Nice!",FALSE,121784,NA,2017-06-23 10:39:50,FALSE,NA,"878200921980891136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",25587,FALSE,FALSE,NA,NA
"Will be on @foxandfriends. Enjoy!",FALSE,49723,NA,2017-06-23 10:07:50,FALSE,NA,"878192867847675904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",6605,FALSE,FALSE,NA,NA
".@FLOTUS &amp; I were honored to host our first WH Congressional Picnic. A wonderful evening &amp; tradition. @MarineBand:‚Ä¶ https://t.co/h5L4myWmam",FALSE,54509,NA,2017-06-23 02:33:37,TRUE,NA,"878078560715538432",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","realDonaldTrump",10154,FALSE,FALSE,NA,NA
"We're all thinking of you @SteveScalise! #TeamScalise https://t.co/Yqf6exhm7x",FALSE,56595,NA,2017-06-22 23:27:50,FALSE,NA,"878031806506848256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",11847,FALSE,FALSE,NA,NA
"Together, we are going to MAKE AMERICA GREAT AGAIN!
#AmericaFirstÌ†ºÌ∑∫Ì†ºÌ∑∏ https://t.co/MVJbs44AtR",FALSE,61750,NA,2017-06-22 23:12:12,FALSE,NA,"878027873650475008",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",13156,FALSE,FALSE,NA,NA
"I am very supportive of the Senate #HealthcareBill. Look forward to making it really special! Remember, ObamaCare is dead.",FALSE,55668,NA,2017-06-22 22:40:27,FALSE,NA,"878019881353871360",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",11203,FALSE,FALSE,NA,NA
"Mexico was just ranked the second deadliest country in the world, after only Syria. Drug trade is largely the cause. We will BUILD THE WALL!",FALSE,143066,NA,2017-06-22 22:15:39,FALSE,NA,"878013639613186049",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",43988,FALSE,FALSE,NA,NA
"As promised, our campaign against the MS-13 gang continues. 

""@ICEgov Busts 39 MS-13 Members in New York Operation""
https://t.co/ki41GXeCMy",FALSE,51872,NA,2017-06-22 21:49:07,FALSE,NA,"878006964072189952",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",12943,FALSE,FALSE,NA,NA
"...whether there are ""tapes"" or recordings of my conversations with James Comey, but I did not make, and do not have, any such recordings.",FALSE,55740,"realDonaldTrump",2017-06-22 16:55:02,FALSE,"877932907137966080","877932956458795008","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",13148,FALSE,FALSE,NA,NA
"With all of the recently reported electronic surveillance, intercepts, unmasking and illegal leaking of information, I have no idea...",FALSE,63683,NA,2017-06-22 16:54:50,FALSE,NA,"877932907137966080",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",14531,FALSE,FALSE,NA,NA
"I certainly hope the Democrats do not force Nancy P out. That would be very bad for the Republican Party - and please let Cryin' Chuck stay!",FALSE,101637,NA,2017-06-22 14:15:48,FALSE,NA,"877892883352702976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",26674,FALSE,FALSE,NA,NA
"...Why did the DNC REFUSE to turn over its Server to the FBI, and still hasn't? It's all a big Dem scam and excuse for losing the election!",FALSE,93513,NA,2017-06-22 14:08:50,FALSE,NA,"877891129194102785",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",25155,FALSE,FALSE,NA,NA
"...Why did Democratic National Committee turn down the DHS offer to protect against hacks (long prior to election). It's all a big Dem HOAX!",FALSE,75322,NA,2017-06-22 14:01:10,FALSE,NA,"877889199353077760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",19757,FALSE,FALSE,NA,NA
"By the way, if Russia was working so hard on the 2016 Election, it all took place during the Obama Admin. Why didn't they stop them?",FALSE,95920,NA,2017-06-22 13:22:04,FALSE,NA,"877879361130688512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",26445,FALSE,FALSE,NA,NA
"Former Homeland Security Advisor Jeh Johnson is latest top intelligence official to state there was no grand scheme between Trump &amp; Russia.",FALSE,74403,NA,2017-06-22 13:18:09,FALSE,NA,"877878375045447680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",19155,FALSE,FALSE,NA,NA
"Great night in Iowa - special people. Thank you!",FALSE,68055,NA,2017-06-22 11:11:25,FALSE,NA,"877846483021602816",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",10206,FALSE,FALSE,NA,NA
"Thank you Kirkwood Community College. Heading to the U.S. Cellular Center now for an 8pmE MAKE AMERICA GREAT AGAIN‚Ä¶ https://t.co/n6LS32a6Zn",FALSE,51511,NA,2017-06-21 23:48:58,TRUE,NA,"877674738364989440",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",8818,FALSE,FALSE,NA,NA
"Just landed in Iowa. See everyone soon! #MAGAÌ†ºÌ∑∫Ì†ºÌ∑∏",FALSE,62038,NA,2017-06-21 23:04:54,FALSE,NA,"877663648713330688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",8267,FALSE,FALSE,NA,NA
"Democrats would do much better as a party if they got together with Republicans on Healthcare,Tax Cuts,Security. Obstruction doesn't work!",FALSE,117588,NA,2017-06-21 10:32:46,FALSE,NA,"877474368661618688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",28275,FALSE,FALSE,NA,NA
"Well, the Special Elections are over and those that want to MAKE AMERICA GREAT AGAIN are 5 and O! All the Fake News, all the money spent = 0",FALSE,131812,NA,2017-06-21 03:48:37,FALSE,NA,"877372660455546880",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",35332,FALSE,FALSE,NA,NA
"Ralph Norman ran a fantastic race to win in the Great State of South Carolina's 5th District. We are all honored by your success tonight!",FALSE,82426,NA,2017-06-21 03:12:00,FALSE,NA,"877363446530007040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",15711,FALSE,FALSE,NA,NA
"Congratulations to Karen Handel on her big win in Georgia 6th. Fantastic job, we are all very proud of you!",FALSE,119342,NA,2017-06-21 02:41:23,FALSE,NA,"877355739383287808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",25203,FALSE,FALSE,NA,NA
"Thank you @FoxNews ""Huge win for President Trump and GOP in Georgia Congressional Special Election.""",FALSE,91672,NA,2017-06-21 02:33:40,FALSE,NA,"877353797760286720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",18520,FALSE,FALSE,NA,NA
"Things are looking great for Karen H!",FALSE,70024,NA,2017-06-21 02:21:36,FALSE,NA,"877350761742688256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",10190,FALSE,FALSE,NA,NA
"It was a great honor to welcome President Petro Poroshenko of Ukraine to the @WhiteHouse today with @VP Pence.
‚û°Ô∏è‚Ä¶ https://t.co/J1ulOd6pYQ",FALSE,47272,NA,2017-06-21 01:42:59,TRUE,NA,"877341043171241984",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",9123,FALSE,FALSE,NA,NA
"While I greatly appreciate the efforts of President Xi &amp; China to help with North Korea, it has not worked out. At least I know China tried!",FALSE,83143,NA,2017-06-20 18:38:11,FALSE,NA,"877234140483121152",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",18358,FALSE,FALSE,NA,NA
"The U.S. once again condemns the brutality of the North Korean regime as we mourn its latest victim. Video: https://t.co/Rvm11ZbPk7",FALSE,63717,NA,2017-06-20 16:41:10,FALSE,NA,"877204691851108353",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",14598,FALSE,FALSE,NA,NA
"KAREN HANDEL FOR CONGRESS. She will fight for lower taxes, great healthcare strong security-a hard worker who will never give up! VOTE TODAY",FALSE,82101,NA,2017-06-20 10:02:06,FALSE,NA,"877104262463008771",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",21313,FALSE,FALSE,NA,NA
"Democrat Jon Ossoff, who wants to raise your taxes to the highest level and is weak on crime and security, doesn't even live in district.",FALSE,70580,NA,2017-06-20 09:49:50,FALSE,NA,"877101173412638720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",19246,FALSE,FALSE,NA,NA
"Big day tomorrow in Georgia and South Carolina. ObamaCare is dead. Dems want to raise taxes big! They can only obstruct, no ideas. Vote ""R""",FALSE,82258,NA,2017-06-20 00:45:00,FALSE,NA,"876964061027684352",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",20693,FALSE,FALSE,NA,NA
"Melania and I offer our deepest condolences to the family of Otto Warmbier. Full statement: https://t.co/8kmcA6YtFD https://t.co/EhrP4BiJeB",FALSE,70715,NA,2017-06-19 23:44:02,FALSE,NA,"876948721468141573",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",17317,FALSE,FALSE,NA,NA
"It was my great honor to welcome President @JC_Varela &amp; Mrs. Varela from Panama this afternoon.Ì†ºÌ∑∫Ì†ºÌ∑∏Ì†ºÌ∑µÌ†ºÌ∑¶
‚û°Ô∏è‚Ä¶ https://t.co/770OJj2uYb",FALSE,38928,NA,2017-06-19 21:53:56,TRUE,NA,"876921011668738050",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",7103,FALSE,FALSE,NA,NA
"....because he doesn't even live there! He wants to raise taxes and kill healthcare. On Tuesday, #VoteKarenHandel.",FALSE,43658,"realDonaldTrump",2017-06-19 20:35:37,FALSE,"876900944444837890","876901304207069185","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",10734,FALSE,FALSE,NA,NA
"Karen Handel's opponent in #GA06 can't even vote in the district he wants to represent....",FALSE,56273,NA,2017-06-19 20:34:11,FALSE,NA,"876900944444837890",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",16698,FALSE,FALSE,NA,NA
"....getting great border security and healthcare. #VoteRalphNorman tomorrow!",FALSE,40259,"realDonaldTrump",2017-06-19 20:27:27,FALSE,"876899176562524160","876899250071904256","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",8239,FALSE,FALSE,NA,NA
"Ralph Norman, who is running for Congress in SC's 5th District, will be a fantastic help to me in cutting taxes, and....",FALSE,53529,NA,2017-06-19 20:27:10,FALSE,NA,"876899176562524160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",13006,FALSE,FALSE,NA,NA
"My heartfelt thoughts and prayers are with the 7 @USNavy sailors of the #USSFitzgerald and their families. ‚û°Ô∏è‚Ä¶ https://t.co/L3u5c8Iymh",FALSE,56024,NA,2017-06-19 20:15:07,TRUE,NA,"876896144944762880",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",12449,FALSE,FALSE,NA,NA
"The Dems want to stop tax cuts, good healthcare and Border Security.Their ObamaCare is dead with 100% increases in P's. Vote now for Karen H",FALSE,85030,NA,2017-06-19 12:27:01,FALSE,NA,"876778344636928000",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",22908,FALSE,FALSE,NA,NA
"Camp David is a very special place. An honor to have spent the weekend there. Military runs it so well and are so proud of what they do!",FALSE,108494,NA,2017-06-18 21:51:39,FALSE,NA,"876558049565188096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",18014,FALSE,FALSE,NA,NA
"The new Rasmussen Poll, one of the most accurate in the 2016 Election, just out with a Trump 50% Approval Rating.That's higher than O's #'s!",FALSE,104516,NA,2017-06-18 11:02:04,FALSE,NA,"876394578777174021",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",23057,FALSE,FALSE,NA,NA
"...massive regulation cuts, 36 new legislative bills signed, great new S.C.Justice, and Infrastructure, Healthcare and Tax Cuts in works!",FALSE,89031,NA,2017-06-18 10:46:35,FALSE,NA,"876390681056600066",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",18021,FALSE,FALSE,NA,NA
"The MAKE AMERICA GREAT AGAIN agenda is doing very well despite the distraction of the Witch Hunt. Many new jobs, high business enthusiasm,..",FALSE,102085,NA,2017-06-18 10:38:51,FALSE,NA,"876388733607694336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",21267,FALSE,FALSE,NA,NA
"Thoughts and prayers with the sailors of USS Fitzgerald and their families. Thank you to our Japanese allies for th‚Ä¶ https://t.co/BBvmTFxVkk",FALSE,85917,NA,2017-06-17 14:08:48,TRUE,NA,"876079184417882116",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",20364,FALSE,FALSE,NA,NA
"Back from Miami where my Cuban/American friends are very happy with what I signed today. Another campaign promise that I did not forget!",FALSE,105326,NA,2017-06-17 01:30:08,FALSE,NA,"875888258407858176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",21074,FALSE,FALSE,NA,NA
"""National Security Presidential Memorandum on Strengthening the Policy of the United States Toward Cuba""
Memorandum‚Ä¶ https://t.co/RVr9Dg2hXt",FALSE,44123,NA,2017-06-16 22:32:20,TRUE,NA,"875843513761583104",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",9376,FALSE,FALSE,NA,NA
"""Remarks by President Trump on the Policy of the U.S.A. Towards Cuba""
Video: https://t.co/jUWCjgxX5D
Transcript:‚Ä¶ https://t.co/hILCHbPJet",FALSE,46396,NA,2017-06-16 22:18:54,TRUE,NA,"875840132238032897",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","realDonaldTrump",10542,FALSE,FALSE,NA,NA
"Great news! #MAGA https://t.co/pirHR7lAyT",FALSE,73093,NA,2017-06-16 15:12:27,FALSE,NA,"875732813278048256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",18157,FALSE,FALSE,NA,NA
"I am being investigated for firing the FBI Director by the man who told me to fire the FBI Director! Witch Hunt",FALSE,153343,NA,2017-06-16 13:07:55,FALSE,NA,"875701471999864833",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",47640,FALSE,FALSE,NA,NA
"Despite the phony Witch Hunt going on in America, the economic &amp; jobs numbers are great. Regulations way down, jobs and enthusiasm way up!",FALSE,112959,NA,2017-06-16 12:54:22,FALSE,NA,"875698062030778368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",24774,FALSE,FALSE,NA,NA
"The Fake News Media hates when I use what has turned out to be my very powerful Social Media - over 100 million people! I can go around them",FALSE,135444,NA,2017-06-16 12:23:08,FALSE,NA,"875690204564258816",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",29010,FALSE,FALSE,NA,NA
"After 7 months of investigations &amp; committee hearings about my ""collusion with the Russians,""  nobody has been able to show any proof. Sad!",FALSE,110470,NA,2017-06-16 11:53:56,FALSE,NA,"875682853585129472",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",25483,FALSE,FALSE,NA,NA
"#CongressionalBaseballGame‚öæÔ∏è https://t.co/u8InOJTf6D",FALSE,75589,NA,2017-06-15 23:49:24,FALSE,NA,"875500520840060928",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","realDonaldTrump",17118,FALSE,FALSE,NA,NA
"Thank you Wisconsin! Tuesday was a great success for #WorkforceWeek at @WCTC w/ @IvankaTrump &amp; @GovWalker. 
Remarks‚Ä¶ https://t.co/L8o396yYKX",FALSE,49505,NA,2017-06-15 21:43:14,TRUE,NA,"875468769212149760",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","realDonaldTrump",9428,FALSE,FALSE,NA,NA
"Crooked H destroyed phones w/ hammer, 'bleached' emails, &amp; had husband meet w/AG days before she was cleared- &amp; they talk about obstruction?",FALSE,154375,NA,2017-06-15 19:56:01,FALSE,NA,"875441788110110727",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",54057,FALSE,FALSE,NA,NA
"Why is that Hillary Clintons family and Dems dealings with Russia are not looked at, but my non-dealings are?",FALSE,124998,NA,2017-06-15 19:43:31,FALSE,NA,"875438639823675392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",36761,FALSE,FALSE,NA,NA
"You are witnessing the single greatest WITCH HUNT in American political history - led by some very bad and conflicted people!  #MAGA",FALSE,122232,NA,2017-06-15 11:57:57,FALSE,NA,"875321478849363968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",35455,FALSE,FALSE,NA,NA
"They made up a phony collusion with the Russians story, found zero proof, so now they go for obstruction of justice on the phony story. Nice",FALSE,144526,NA,2017-06-15 10:55:37,FALSE,NA,"875305788708974592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",42070,FALSE,FALSE,NA,NA
