"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Such respect for the people of Iran as they try to take back their corrupt government. You will see great support f… https://t.co/MhHkcH2s2A",FALSE,148951,NA,2018-01-03 13:37:13,TRUE,NA,"948548807612084224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",30709,FALSE,FALSE,NA,NA
"“President Trump has something now he didn’t have a year ago, that is a set of accomplishments that nobody can deny… https://t.co/Cy24ZYUpBg",FALSE,98536,NA,2018-01-03 04:03:01,TRUE,NA,"948404303072460800",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",21212,FALSE,FALSE,NA,NA
"I will be announcing THE MOST DISHONEST &amp; CORRUPT MEDIA AWARDS OF THE YEAR on Monday at 5:00 o’clock. Subjects will… https://t.co/Kzvk4ErSno",FALSE,198493,NA,2018-01-03 01:05:10,TRUE,NA,"948359545767841792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",52379,FALSE,FALSE,NA,NA
"North Korean Leader Kim Jong Un just stated that the “Nuclear Button is on his desk at all times.” Will someone fro… https://t.co/EvTgZxiji0",FALSE,501717,NA,2018-01-03 00:49:19,TRUE,NA,"948355557022420992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",194423,FALSE,FALSE,NA,NA
"...peace treaty with Israel. We have taken Jerusalem, the toughest part of the negotiation, off the table, but Isra… https://t.co/on5fwpqknG",FALSE,94136,"realDonaldTrump",2018-01-02 22:37:57,TRUE,"948322496591384576","948322497602220032","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","realDonaldTrump",20150,FALSE,FALSE,NA,NA
"It's not only Pakistan that we pay billions of dollars to for nothing, but also many other countries, and others. A… https://t.co/noRSzexXDg",FALSE,118523,NA,2018-01-02 22:37:56,TRUE,NA,"948322496591384576",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","realDonaldTrump",29448,FALSE,FALSE,NA,NA
"Congratulations to Senator Orrin Hatch on an absolutely incredible career. He has been a tremendous supporter, and… https://t.co/lhwHKYWFIl",FALSE,63373,NA,2018-01-02 22:23:41,TRUE,NA,"948318907848413184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",12503,FALSE,FALSE,NA,NA
"We will not rest until all of America’s GREAT VETERANS can receive the care they so richly deserve. Tremendous prog… https://t.co/mk6RKy3ccj",FALSE,70722,NA,2018-01-02 18:11:11,TRUE,NA,"948255367393349634",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",16456,FALSE,FALSE,NA,NA
"Democrats are doing nothing for DACA - just interested in politics.  DACA activists and Hispanics will go hard agai… https://t.co/gOK09nR4M3",FALSE,87990,NA,2018-01-02 15:16:38,TRUE,NA,"948211438472089600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",18820,FALSE,FALSE,NA,NA
"....impartial journalists of a much higher standard, lose all of your phony and non-existent “sources,” and treat t… https://t.co/4IQrWqQMXh",FALSE,77958,NA,2018-01-02 14:53:47,TRUE,NA,"948205689683562496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",16741,FALSE,FALSE,NA,NA
"The Failing New York Times has a new publisher, A.G. Sulzberger. Congratulations! Here is a last chance for the Tim… https://t.co/iTRZfE0joC",FALSE,79714,NA,2018-01-02 14:39:49,TRUE,NA,"948202173049049088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",18192,FALSE,FALSE,NA,NA
"Since taking office I have been very strict on Commercial Aviation. Good news - it was just reported that there wer… https://t.co/jfJxEvzBd3",FALSE,89202,NA,2018-01-02 14:13:13,TRUE,NA,"948195478428102657",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",16626,FALSE,FALSE,NA,NA
"Iran is failing at every level despite the terrible deal made with them by the Obama Administration. The great Iran… https://t.co/DaPjy8hPH5",FALSE,112025,"realDonaldTrump",2018-01-01 12:44:40,TRUE,"947544600918372353","947810806430826496","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",29284,FALSE,FALSE,NA,NA
"The United States has foolishly given Pakistan more than 33 billion dollars in aid over the last 15 years, and they… https://t.co/TuiaWGtnbR",FALSE,306476,NA,2018-01-01 12:12:00,TRUE,NA,"947802588174577664",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",101919,FALSE,FALSE,NA,NA
"HAPPY NEW YEAR! We are MAKING AMERICA GREAT AGAIN, and much faster than anyone thought possible!",FALSE,197481,NA,2017-12-31 23:43:04,FALSE,NA,"947614110082043904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",42326,FALSE,FALSE,NA,NA
"As our Country rapidly grows stronger and smarter, I want to wish all of my friends, supporters, enemies, haters, a… https://t.co/irAgm3wwEU",FALSE,201681,NA,2017-12-31 22:18:20,TRUE,NA,"947592785519173637",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",47126,FALSE,FALSE,NA,NA
"Iran, the Number One State of Sponsored Terror with numerous violations of Human Rights occurring on an hourly basi… https://t.co/EHq72J2QaP",FALSE,112124,NA,2017-12-31 22:00:21,TRUE,NA,"947588263103139841",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",33620,FALSE,FALSE,NA,NA
"What a year it’s been, and we're just getting started. Together, we are MAKING AMERICA GREAT AGAIN! Happy New Year!! https://t.co/qsMNyN1UJG",FALSE,137274,NA,2017-12-31 19:06:52,FALSE,NA,"947544600918372353",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","realDonaldTrump",33192,FALSE,FALSE,NA,NA
"My deepest condolences to the victims of the terrible shooting in Douglas County @DCSheriff, and their families. We… https://t.co/nhI3wsUInj",FALSE,89410,NA,2017-12-31 18:36:28,TRUE,NA,"947536951464333318",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",18970,FALSE,FALSE,NA,NA
"Why would smart voters want to put Democrats in Congress in 2018 Election when their policies will totally kill the… https://t.co/u7zgBWSLMY",FALSE,121610,NA,2017-12-31 13:36:32,TRUE,NA,"947461470924820480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",29320,FALSE,FALSE,NA,NA
"If the Dems (Crooked Hillary) got elected, your stocks would be down 50% from values on Election Day. Now they have… https://t.co/eJOxPGScHK",FALSE,72330,NA,2017-12-31 13:26:29,TRUE,NA,"947458942719979520",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",15959,FALSE,FALSE,NA,NA
"Big protests in Iran. The people are finally getting wise as to how their money and wealth is being stolen and squa… https://t.co/3AhXkVG6Lh",FALSE,120364,NA,2017-12-31 13:03:29,TRUE,NA,"947453152806297600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",32539,FALSE,FALSE,NA,NA
"“Trump Rally: Stocks put 2017 in the record books” https://t.co/0foQGaFjMh",FALSE,65683,NA,2017-12-31 04:46:21,FALSE,NA,"947328044821336070",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",14143,FALSE,FALSE,NA,NA
"Jobs are kicking in and companies are coming back to the U.S. Unnecessary regulations and high taxes are being dram… https://t.co/ts9xxdjQzU",FALSE,126691,NA,2017-12-30 22:42:09,TRUE,NA,"947236393184628741",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",25838,FALSE,FALSE,NA,NA
"I use Social Media not because I like to, but because it is the only way to fight a VERY dishonest and unfair “pres… https://t.co/1YTuk89nmu",FALSE,213440,NA,2017-12-30 22:36:41,TRUE,NA,"947235015343202304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",54684,FALSE,FALSE,NA,NA
"On Taxes: “This is the biggest corporate rate cut ever, going back to the corporate income tax rate of roughly 80 y… https://t.co/xTHIVribyK",FALSE,79315,NA,2017-12-30 21:12:45,TRUE,NA,"947213895286054914",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",17554,FALSE,FALSE,NA,NA
"Oppressive regimes cannot endure forever, and the day will come when the Iranian people will face a choice. The wor… https://t.co/efPOuFh5fT",FALSE,86577,NA,2017-12-30 19:02:53,TRUE,NA,"947181212468203520",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",24967,FALSE,FALSE,NA,NA
"The entire world understands that the good people of Iran want change, and, other than the vast military power of t… https://t.co/oJmf2sgH6y",FALSE,84429,NA,2017-12-30 19:00:54,TRUE,NA,"947180713236934657",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",24640,FALSE,FALSE,NA,NA
"Many reports of peaceful protests by Iranian citizens fed up with regime’s corruption &amp; its squandering of the nati… https://t.co/bL9JMWQ6bZ",FALSE,144867,NA,2017-12-30 03:42:58,TRUE,NA,"946949708915924994",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",61732,FALSE,FALSE,NA,NA
"The Democrats have been told, and fully understand, that there can be no DACA without the desperately needed WALL a… https://t.co/sjkgrE1kQe",FALSE,147372,NA,2017-12-29 13:16:11,TRUE,NA,"946731576687235072",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",36135,FALSE,FALSE,NA,NA
"Why is the United States Post Office, which is losing many billions of dollars a year, while charging Amazon and ot… https://t.co/fHKlK5bmUe",FALSE,123003,NA,2017-12-29 13:04:09,TRUE,NA,"946728546633953285",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",28325,FALSE,FALSE,NA,NA
"While the Fake News loves to talk about my so-called low approval rating, @foxandfriends just showed that my rating… https://t.co/u3cMWTck6M",FALSE,101624,NA,2017-12-29 12:46:23,TRUE,NA,"946724075157651457",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",23721,FALSE,FALSE,NA,NA
"In the East, it could be the COLDEST New Year’s Eve on record. Perhaps we could use a little bit of that good old G… https://t.co/tCjF8xdXep",FALSE,208819,NA,2017-12-29 00:01:47,TRUE,NA,"946531657229701120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",66640,FALSE,FALSE,NA,NA
"Together, we are MAKING AMERICA GREAT AGAIN! https://t.co/OeyTdFyl1Q https://t.co/wdLQkfdy4m",FALSE,69645,NA,2017-12-28 23:14:21,FALSE,NA,"946519720450252800",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",15944,FALSE,FALSE,NA,NA
"I've been saying it for a long, long time. #NoKo https://t.co/LQl7tGhMdO",FALSE,76405,NA,2017-12-28 19:20:47,FALSE,NA,"946460939578167296",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","realDonaldTrump",27311,FALSE,FALSE,NA,NA
"Caught RED HANDED - very disappointed that China is allowing oil to go into North Korea. There will never be a frie… https://t.co/aIa4CFXNoA",FALSE,127690,NA,2017-12-28 16:24:08,TRUE,NA,"946416486054285314",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",32322,FALSE,FALSE,NA,NA
"Retail sales are at record numbers. We’ve got the economy going better than anyone ever dreamt - and you haven’t seen anything yet!",FALSE,110849,NA,2017-12-28 16:18:20,FALSE,NA,"946415026402988033",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",21844,FALSE,FALSE,NA,NA
"Vanity Fair, which looks like it is on its last legs, is bending over backwards in apologizing for the minor hit th… https://t.co/Sx6AmzfKRp",FALSE,67453,NA,2017-12-28 15:24:53,TRUE,NA,"946401576381505536",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",14748,FALSE,FALSE,NA,NA
"“Arrests of MS-13 Members, Associates Up 83% Under Trump” 
https://t.co/70iPHy2Yqn",FALSE,86980,NA,2017-12-28 02:46:30,FALSE,NA,"946210723528572930",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",21547,FALSE,FALSE,NA,NA
"“On 1/20 - the day Trump was inaugurated - an estimated 35,000 ISIS fighters held approx 17,500 square miles of ter… https://t.co/xnR1mXhmr3",FALSE,70239,NA,2017-12-28 02:09:22,TRUE,NA,"946201376652169220",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",20049,FALSE,FALSE,NA,NA
"Just left West Palm Beach Fire &amp; Rescue #2. Met with great men and women as representatives of those who do so much… https://t.co/UK0Q7BUKbj",FALSE,110152,NA,2017-12-27 23:11:13,TRUE,NA,"946156544927977477",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",18601,FALSE,FALSE,NA,NA
"All signs are that business is looking really good for next year, only to be helped further by our Tax Cut Bill. Wi… https://t.co/f37VETYLej",FALSE,132338,NA,2017-12-26 22:17:14,TRUE,NA,"945780569388015616",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",25519,FALSE,FALSE,NA,NA
"WOW, @foxandfrlends  “Dossier is bogus. Clinton Campaign, DNC funded Dossier. FBI CANNOT (after all of this time) V… https://t.co/3Lv4EhnuwV",FALSE,120750,NA,2017-12-26 13:24:27,TRUE,NA,"945646491955290113",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",35852,FALSE,FALSE,NA,NA
"Based on the fact that the very unfair and unpopular Individual Mandate has been terminated as part of our Tax Cut… https://t.co/sZ3YczC3mR",FALSE,111424,NA,2017-12-26 11:58:42,TRUE,NA,"945624910898122752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",20811,FALSE,FALSE,NA,NA
"I hope everyone is having a great Christmas, then tomorrow it’s back to work in order to Make America Great Again (… https://t.co/JJ2tiWwe9V",FALSE,201215,NA,2017-12-25 23:33:55,TRUE,NA,"945437479863291904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",34945,FALSE,FALSE,NA,NA
"MERRY CHRISTMAS!!! https://t.co/mYtV5GNdLl",FALSE,206738,NA,2017-12-25 13:36:51,FALSE,NA,"945287222210781184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",50145,FALSE,FALSE,NA,NA
"MERRY CHRISTMAS!! https://t.co/xa2qxcisVV",FALSE,152015,NA,2017-12-25 03:51:52,FALSE,NA,"945140007572004870",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",34029,FALSE,FALSE,NA,NA
"People are proud to be saying Merry Christmas again. I am proud to have led the charge against the assault of our c… https://t.co/TDmO0lcYHA",FALSE,233339,NA,2017-12-25 02:56:19,TRUE,NA,"945126026824298497",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",55037,FALSE,FALSE,NA,NA
"The Tax Cut/Reform Bill, including Massive Alaska Drilling and the Repeal of the highly unpopular Individual Mandat… https://t.co/KgKnGzK6md",FALSE,112284,NA,2017-12-24 20:35:26,TRUE,NA,"945030174290186241",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",23295,FALSE,FALSE,NA,NA
"The Fake News refuses to talk about how Big and how Strong our BASE is. They show Fake Polls just like they report… https://t.co/hNmVwpHtM1",FALSE,141212,NA,2017-12-24 13:48:11,TRUE,NA,"944927689638662145",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",33432,FALSE,FALSE,NA,NA
".@FoxNews-FBI’s Andrew McCabe, “in addition to his wife getting all of this money from M (Clinton Puppet), he was u… https://t.co/fRprD7LwtJ",FALSE,100408,NA,2017-12-24 12:25:22,TRUE,NA,"944906847970119680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",29880,FALSE,FALSE,NA,NA
"Remember, the Republicans are 5-0 in Congressional races this year. In Senate, I said Roy M would lose in Alabama a… https://t.co/5IMirkPYFR",FALSE,85993,NA,2017-12-23 22:57:50,TRUE,NA,"944703626454487042",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",16986,FALSE,FALSE,NA,NA
"The Stock Market is setting record after record and unemployment is at a 17 year low. So many things accomplished b… https://t.co/bctmAtxwb2",FALSE,101902,NA,2017-12-23 22:44:45,TRUE,NA,"944700332881440769",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",22800,FALSE,FALSE,NA,NA
"Wow, “FBI lawyer James Baker reassigned,” according to @FoxNews.",FALSE,67013,NA,2017-12-23 20:32:42,FALSE,NA,"944667102312566784",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",16875,FALSE,FALSE,NA,NA
"FBI Deputy Director Andrew McCabe is racing the clock to retire with full benefits. 90 days to go?!!!",FALSE,73665,NA,2017-12-23 20:30:06,FALSE,NA,"944666448185692166",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",21046,FALSE,FALSE,NA,NA
"How can FBI Deputy Director Andrew McCabe, the man in charge, along with leakin’ James Comey, of the Phony Hillary… https://t.co/9vYPo8QMbI",FALSE,122162,NA,2017-12-23 20:27:05,TRUE,NA,"944665687292817415",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",36297,FALSE,FALSE,NA,NA
"Remember, the most hated part of ObamaCare is the Individual Mandate, which is being terminated under our just signed Tax Cut Bill.",FALSE,122186,NA,2017-12-22 22:11:56,FALSE,NA,"944329684032081921",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",25823,FALSE,FALSE,NA,NA
"Today, it was my great honor to sign the largest TAX CUTS and reform in the history of our country. Full remarks:… https://t.co/1plwmP1SX9",FALSE,69601,NA,2017-12-22 20:47:43,TRUE,NA,"944308491887316992",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","realDonaldTrump",16084,FALSE,FALSE,NA,NA
"The United Nations Security Council just voted 15-0 in favor of additional Sanctions on North Korea. The World wants Peace, not Death!",FALSE,91550,NA,2017-12-22 20:47:15,FALSE,NA,"944308373373308929",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",19251,FALSE,FALSE,NA,NA
"Congressman Ron DeSantis is a brilliant young leader, Yale and then Harvard Law, who would make a GREAT Governor of… https://t.co/T3T1ayf1Vh",FALSE,73674,NA,2017-12-22 18:40:29,TRUE,NA,"944276471614509057",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",16624,FALSE,FALSE,NA,NA
"95% of Americans will pay less or, at worst, the same amount of taxes (mostly far less). The Dems only want to raise your taxes!",FALSE,104827,NA,2017-12-22 16:46:49,FALSE,NA,"944247868126318593",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",21825,FALSE,FALSE,NA,NA
"Will be signing the biggest ever Tax Cut and Reform Bill in 30 minutes in Oval Office. Will also be signing a much… https://t.co/fgGbqDb0wg",FALSE,103767,NA,2017-12-22 15:07:55,TRUE,NA,"944222979147337728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",19532,FALSE,FALSE,NA,NA
"With all my Administration has done on Legislative Approvals (broke Harry Truman’s Record), Regulation Cutting, Jud… https://t.co/CukTyBYh5K",FALSE,92581,NA,2017-12-22 15:04:39,TRUE,NA,"944222157218942978",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",20103,FALSE,FALSE,NA,NA
"“The President has accomplished some absolutely historic things during this past year.” Thank you Charlie Kirk of T… https://t.co/M7G4m0QqmO",FALSE,86880,NA,2017-12-22 14:17:04,TRUE,NA,"944210183089254400",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",19132,FALSE,FALSE,NA,NA
"At some point, and for the good of the country, I predict we will start working with the Democrats in a Bipartisan… https://t.co/YVl8tAcSOk",FALSE,122985,NA,2017-12-22 13:05:06,TRUE,NA,"944192071535153152",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",28146,FALSE,FALSE,NA,NA
"So true! https://t.co/1c8hu6O5t9",FALSE,48194,NA,2017-12-22 12:50:42,FALSE,NA,"944188445748015105",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",10366,FALSE,FALSE,NA,NA
"Our big and very popular Tax Cut and Reform Bill has taken on an unexpected new source of “love” - that is big comp… https://t.co/jnCQYxYQBh",FALSE,95777,NA,2017-12-22 12:47:51,TRUE,NA,"944187730564714497",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",22386,FALSE,FALSE,NA,NA
"THANK YOU to everyone who joined me at the @WhiteHouse yesterday. Together, we are MAKING AMERICA GREAT AGAIN!… https://t.co/aykO3m2rVg",FALSE,69082,NA,2017-12-21 18:16:28,TRUE,NA,"943908041803657216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",14224,FALSE,FALSE,NA,NA
"House Democrats want a SHUTDOWN for the holidays in order to distract from the very popular, just passed, Tax Cuts.… https://t.co/NRQRR8w3pp",FALSE,89382,NA,2017-12-21 14:52:22,TRUE,NA,"943856675294982145",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",21031,FALSE,FALSE,NA,NA
"Home Sales hit BEST numbers in 10 years! MAKE AMERICA GREAT AGAIN",FALSE,86666,NA,2017-12-21 13:56:28,FALSE,NA,"943842608631238656",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",18392,FALSE,FALSE,NA,NA
"Was @foxandfriends just named the most influential show in news? You deserve it - three great people! The many Fake… https://t.co/43JVSDZSt6",FALSE,92665,NA,2017-12-21 12:45:17,TRUE,NA,"943824695144697857",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",19379,FALSE,FALSE,NA,NA
"The Massive Tax Cuts, which the Fake News Media is desperate to write badly about so as to please their Democrat bo… https://t.co/9RZmBbjPQo",FALSE,112103,NA,2017-12-21 12:24:22,TRUE,NA,"943819430735372289",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",25805,FALSE,FALSE,NA,NA
"WE ARE MAKING AMERICA GREAT AGAIN! https://t.co/HY353gXV0R",FALSE,101927,NA,2017-12-20 21:44:50,FALSE,NA,"943598090069536768",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","realDonaldTrump",24435,FALSE,FALSE,NA,NA
"We are delivering HISTORIC TAX RELIEF for the American people!
#TaxCutsandJobsAct https://t.co/lLgATrCh5o",FALSE,83596,NA,2017-12-20 18:09:44,FALSE,NA,"943543958730309633",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",20971,FALSE,FALSE,NA,NA
"Together, we are MAKING AMERICA GREAT AGAIN! https://t.co/47k9i4p3J2",FALSE,68879,NA,2017-12-20 17:30:26,FALSE,NA,"943534069287194626",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",15664,FALSE,FALSE,NA,NA
"I would like to congratulate @SenateMajLdr on having done a fantastic job both strategically &amp; politically on the p… https://t.co/XkEvQ5GTGi",FALSE,88938,NA,2017-12-20 16:39:04,TRUE,NA,"943521141062238208",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",18130,FALSE,FALSE,NA,NA
"The Tax Cuts are so large and so meaningful, and yet the Fake News is working overtime to follow the lead of their… https://t.co/TKdgQwixwF",FALSE,79463,"realDonaldTrump",2017-12-20 14:32:51,TRUE,"943362605258813441","943489378462130176","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",18244,FALSE,FALSE,NA,NA
"The United States Senate just passed the biggest in history Tax Cut and Reform Bill. Terrible Individual Mandate (O… https://t.co/uK5NUk2Ymo",FALSE,141047,NA,2017-12-20 06:09:06,TRUE,NA,"943362605258813441",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",32060,FALSE,FALSE,NA,NA
"Congratulations to Paul Ryan, Kevin McCarthy, Kevin Brady, Steve Scalise, Cathy McMorris Rodgers and all great Hous… https://t.co/DjSHn7C6bL",FALSE,128360,NA,2017-12-19 20:18:12,TRUE,NA,"943213901625294849",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",24887,FALSE,FALSE,NA,NA
"A  story in the @washingtonpost that I was close to “rescinding” the nomination of Justice Gorsuch prior to confirm… https://t.co/wu6B3WTgX0",FALSE,97516,NA,2017-12-19 15:07:01,TRUE,NA,"943135588496093190",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",25401,FALSE,FALSE,NA,NA
"Stocks and the economy have a long way to go after the Tax Cut Bill is totally understood and appreciated in scope… https://t.co/2BJwFD1CTu",FALSE,70094,"realDonaldTrump",2017-12-19 11:23:40,TRUE,"943074475209355264","943079382163353600","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",14570,FALSE,FALSE,NA,NA
